Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
108,Check credit history,2018-01-26 03:37:35.294,Variant 110,110,complete,
108,Assess loan risk,2018-01-26 05:07:34.158,Variant 110,110,complete,
108,Assess eligibility,2018-01-26 06:20:14.394,Variant 110,110,complete,
108,Reject application,2018-01-26 07:03:43.335,Variant 110,110,complete,
108,end_event_Loan application rejected,2018-01-26 08:13:46.632,Variant 110,110,complete,
108,End,2018-01-26 08:13:46.632,Variant 110,110,End,End
109,Start,2018-01-26 13:33:08.995,Variant 111,111,Start,Start
109,start_event_Loan  application received,2018-01-26 13:33:08.995,Variant 111,111,complete,
109,Check  application  form completeness,2018-01-26 13:58:09.337,Variant 111,111,complete,
109,Return application back to applicant,2018-01-26 14:16:58.182,Variant 111,111,complete,
109,Receive updated application,2018-01-26 15:52:09.110,Variant 111,111,complete,
109,Check  application  form completeness,2018-01-26 16:27:35.290,Variant 111,111,complete,
109,Return application back to applicant,2018-01-26 17:11:44.070,Variant 111,111,complete,
109,Receive updated application,2018-01-26 17:21:53.323,Variant 111,111,complete,
109,Check  application  form completeness,2018-01-26 17:56:51.531,Variant 111,111,complete,
109,Appraise property,2018-01-26 18:32:45.012,Variant 111,111,complete,
109,Check credit history,2018-01-26 18:40:36.633,Variant 111,111,complete,
109,Assess loan risk,2018-01-26 18:42:00.892,Variant 111,111,complete,
109,Assess eligibility,2018-01-26 19:09:38.783,Variant 111,111,complete,
109,Reject application,2018-01-26 19:31:28.333,Variant 111,111,complete,
109,end_event_Loan application rejected,2018-01-26 19:43:29.504,Variant 111,111,complete,
109,Send home insurance quote,2018-01-26 19:43:29.504,Variant 111,111,,true
109,End,2018-01-26 19:43:29.504,Variant 111,111,End,End
110,Start,2018-01-27 16:53:01.347,Variant 1,1,Start,Start
110,start_event_Loan  application received,2018-01-27 16:53:01.347,Variant 1,1,complete,
110,Check  application  form completeness,2018-01-27 17:58:32.991,Variant 1,1,complete,
110,Appraise property,2018-01-27 19:05:39.944,Variant 1,1,complete,
110,Check credit history,2018-01-27 19:11:31.799,Variant 1,1,complete,
110,Assess loan risk,2018-01-27 19:38:06.256,Variant 1,1,complete,
110,Assess eligibility,2018-01-27 20:27:00.060,Variant 1,1,complete,
110,Reject application,2018-01-27 22:31:58.655,Variant 1,1,complete,
110,end_event_Loan application rejected,2018-01-27 23:37:25.905,Variant 1,1,complete,
110,End,2018-01-27 23:37:25.905,Variant 1,1,End,End
111,Start,2018-01-29 09:27:55.449,Variant 112,112,Start,Start
111,start_event_Loan  application received,2018-01-29 09:27:55.449,Variant 112,112,complete,
111,Check  application  form completeness,2018-01-29 09:49:25.496,Variant 112,112,complete,
111,Return application back to applicant,2018-01-29 10:10:29.589,Variant 112,112,complete,
111,Receive updated application,2018-01-29 11:01:04.266,Variant 112,112,complete,
111,Check  application  form completeness,2018-01-29 11:35:40.985,Variant 112,112,complete,
111,Return application back to applicant,2018-01-29 12:05:51.601,Variant 112,112,complete,
111,Receive updated application,2018-01-29 12:59:01.547,Variant 112,112,complete,
111,Check  application  form completeness,2018-01-29 14:37:53.103,Variant 112,112,complete,
111,Return application back to applicant,2018-01-29 16:22:32.061,Variant 112,112,complete,
111,Receive updated application,2018-01-29 16:34:24.038,Variant 112,112,complete,
111,Check  application  form completeness,2018-01-29 16:51:47.533,Variant 112,112,complete,
111,Appraise property,2018-01-29 17:23:18.337,Variant 112,112,complete,
111,Check credit history,2018-01-29 19:06:03.695,Variant 112,112,complete,
111,Assess loan risk,2018-01-29 19:08:09.751,Variant 112,112,complete,
111,Check credit history,2018-01-29 19:08:09.751,Variant 112,112,,true
111,Assess eligibility,2018-01-29 22:51:06.939,Variant 112,112,complete,
111,Check if home insurance quote is requested,2018-01-29 23:06:49.442,Variant 112,112,complete,
111,Send acceptance pack,2018-01-29 23:48:05.439,Variant 112,112,complete,
111,Verify repayment agreement,2018-01-30 01:26:28.503,Variant 112,112,complete,
111,Approve application,2018-01-30 02:25:08.435,Variant 112,112,complete,
111,end_event_Loan  application approved,2018-01-30 02:44:21.425,Variant 112,112,complete,
111,End,2018-01-30 02:44:21.425,Variant 112,112,End,End
112,Start,2018-01-29 22:39:46.223,Variant 113,113,Start,Start
112,start_event_Loan  application received,2018-01-29 22:39:46.223,Variant 113,113,complete,
112,Check  application  form completeness,2018-01-29 22:54:15.766,Variant 113,113,complete,
112,Return application back to applicant,2018-01-29 23:29:11.381,Variant 113,113,complete,
112,Receive updated application,2018-01-30 01:13:11.975,Variant 113,113,complete,
112,Check  application  form completeness,2018-01-30 01:27:41.257,Variant 113,113,complete,
112,Return application back to applicant,2018-01-30 01:34:56.185,Variant 113,113,complete,
112,Receive updated application,2018-01-30 02:48:53.874,Variant 113,113,complete,
112,Check  application  form completeness,2018-01-30 02:53:53.723,Variant 113,113,complete,
112,Return application back to applicant,2018-01-30 03:01:08.195,Variant 113,113,complete,
112,Receive updated application,2018-01-30 05:08:33.372,Variant 113,113,complete,
112,Check  application  form completeness,2018-01-30 05:39:54.778,Variant 113,113,complete,
112,Appraise property,2018-01-30 05:42:09.077,Variant 113,113,complete,
112,Check credit history,2018-01-30 08:26:48.843,Variant 113,113,complete,
112,Assess loan risk,2018-01-30 08:40:19.312,Variant 113,113,complete,
112,Assess eligibility,2018-01-30 09:01:23.624,Variant 113,113,complete,
112,end_event_Loan  application canceled,2018-01-30 09:01:23.624,Variant 113,113,,true
112,Check if home insurance quote is requested,2018-01-30 09:43:11.952,Variant 113,113,complete,
112,Send acceptance pack,2018-01-30 12:13:04.742,Variant 113,113,complete,
112,Verify repayment agreement,2018-01-30 12:39:25.907,Variant 113,113,complete,
112,Cancel application,2018-01-30 12:46:51.789,Variant 113,113,complete,
112,end_event_Loan  application canceled,2018-01-30 13:19:14.965,Variant 113,113,complete,
112,End,2018-01-30 13:19:14.965,Variant 113,113,End,End
113,Start,2018-01-30 23:05:08.007,Variant 114,114,Start,Start
113,start_event_Loan  application received,2018-01-30 23:05:08.007,Variant 114,114,complete,
113,Assess eligibility,2018-01-30 23:05:08.007,Variant 114,114,,true
113,Check  application  form completeness,2018-01-30 23:27:31.538,Variant 114,114,complete,
113,Check credit history,2018-01-30 23:35:07.554,Variant 114,114,complete,
113,Assess loan risk,2018-01-31 04:17:04.920,Variant 114,114,complete,
113,Appraise property,2018-01-31 04:30:08.630,Variant 114,114,complete,
113,Assess eligibility,2018-01-31 05:25:45.640,Variant 114,114,complete,
113,Check if home insurance quote is requested,2018-01-31 07:18:03.214,Variant 114,114,complete,
113,Send home insurance quote,2018-01-31 10:05:01.451,Variant 114,114,complete,
113,end_event_Loan  application approved,2018-01-31 10:05:01.451,Variant 114,114,,true
113,Verify repayment agreement,2018-01-31 11:15:11.102,Variant 114,114,complete,
113,Return application back to applicant,2018-01-31 11:15:11.102,Variant 114,114,,true
113,Approve application,2018-01-31 11:22:41.133,Variant 114,114,complete,
113,end_event_Loan  application approved,2018-01-31 11:56:29.574,Variant 114,114,complete,
113,End,2018-01-31 11:56:29.574,Variant 114,114,End,End
114,Start,2018-01-31 05:54:48.082,Variant 115,115,Start,Start
114,start_event_Loan  application received,2018-01-31 05:54:48.082,Variant 115,115,complete,
114,Check  application  form completeness,2018-01-31 07:12:01.676,Variant 115,115,complete,
114,Return application back to applicant,2018-01-31 07:19:04.808,Variant 115,115,complete,
114,Receive updated application,2018-01-31 09:45:41.607,Variant 115,115,complete,
114,Check  application  form completeness,2018-01-31 09:53:40.786,Variant 115,115,complete,
114,Appraise property,2018-01-31 10:16:19.563,Variant 115,115,complete,
114,Approve application,2018-01-31 10:16:19.563,Variant 115,115,,true
114,Check credit history,2018-01-31 10:47:05.006,Variant 115,115,complete,
114,Assess loan risk,2018-01-31 10:50:30.113,Variant 115,115,complete,
114,Assess eligibility,2018-01-31 11:34:02.557,Variant 115,115,complete,
114,Check if home insurance quote is requested,2018-01-31 12:40:52.993,Variant 115,115,complete,
114,Check credit history,2018-01-31 12:40:52.993,Variant 115,115,,true
114,Send acceptance pack,2018-01-31 15:53:09.859,Variant 115,115,complete,
114,Verify repayment agreement,2018-01-31 17:18:50.591,Variant 115,115,complete,
114,Cancel application,2018-01-31 20:35:33.082,Variant 115,115,complete,
114,end_event_Loan  application canceled,2018-01-31 21:36:28.238,Variant 115,115,complete,
114,End,2018-01-31 21:36:28.238,Variant 115,115,End,End
115,Start,2018-01-31 16:24:02.979,Variant 116,116,Start,Start
115,start_event_Loan  application received,2018-01-31 16:24:02.979,Variant 116,116,complete,
115,Check  application  form completeness,2018-01-31 17:55:03.850,Variant 116,116,complete,
115,Return application back to applicant,2018-01-31 18:13:07.242,Variant 116,116,complete,
115,Receive updated application,2018-01-31 20:34:24.342,Variant 116,116,complete,
115,Check  application  form completeness,2018-01-31 20:44:43.921,Variant 116,116,complete,
115,Return application back to applicant,2018-01-31 23:58:52.006,Variant 116,116,complete,
115,Receive updated application,2018-02-01 00:54:54.702,Variant 116,116,complete,
115,Check  application  form completeness,2018-02-01 02:39:11.076,Variant 116,116,complete,
115,Return application back to applicant,2018-02-01 05:49:40.671,Variant 116,116,complete,
115,Receive updated application,2018-02-01 09:08:21.751,Variant 116,116,complete,
115,Check  application  form completeness,2018-02-01 11:57:01.155,Variant 116,116,complete,
115,Return application back to applicant,2018-02-01 13:28:13.067,Variant 116,116,complete,
115,Receive updated application,2018-02-01 15:04:13.013,Variant 116,116,complete,
115,Check  application  form completeness,2018-02-01 17:02:11.568,Variant 116,116,complete,
115,Appraise property,2018-02-01 19:37:04.550,Variant 116,116,complete,
115,Check credit history,2018-02-01 20:39:11.307,Variant 116,116,complete,
115,Assess loan risk,2018-02-01 20:59:19.716,Variant 116,116,complete,
115,Assess eligibility,2018-02-01 21:16:18.182,Variant 116,116,complete,
115,Reject application,2018-02-01 22:07:47.740,Variant 116,116,complete,
115,end_event_Loan application rejected,2018-02-01 22:10:38.069,Variant 116,116,complete,
115,End,2018-02-01 22:10:38.069,Variant 116,116,End,End
116,Start,2018-02-01 03:41:05.725,Variant 117,117,Start,Start
116,start_event_Loan  application received,2018-02-01 03:41:05.725,Variant 117,117,complete,
116,Check  application  form completeness,2018-02-01 04:39:30.721,Variant 117,117,complete,
116,Return application back to applicant,2018-02-01 05:17:33.218,Variant 117,117,complete,
116,Receive updated application,2018-02-01 05:44:31.895,Variant 117,117,complete,
116,Send acceptance pack,2018-02-01 05:44:31.895,Variant 117,117,,true
116,Check  application  form completeness,2018-02-01 08:30:57.694,Variant 117,117,complete,
116,Check credit history,2018-02-01 11:59:51.926,Variant 117,117,complete,
116,Appraise property,2018-02-01 13:48:53.316,Variant 117,117,complete,
116,Assess loan risk,2018-02-01 14:51:24.139,Variant 117,117,complete,
116,Assess eligibility,2018-02-01 17:37:26.992,Variant 117,117,complete,
116,Check credit history,2018-02-01 17:37:26.992,Variant 117,117,,true
116,Reject application,2018-02-01 20:55:05.501,Variant 117,117,complete,
116,end_event_Loan application rejected,2018-02-01 21:40:26.950,Variant 117,117,complete,
116,End,2018-02-01 21:40:26.950,Variant 117,117,End,End
117,Start,2018-02-01 05:55:45.472,Variant 118,118,Start,Start
117,start_event_Loan  application received,2018-02-01 05:55:45.472,Variant 118,118,complete,
117,Check  application  form completeness,2018-02-01 06:04:05.774,Variant 118,118,complete,
117,Return application back to applicant,2018-02-01 07:34:06.154,Variant 118,118,complete,
117,Receive updated application,2018-02-01 10:33:16.614,Variant 118,118,complete,
117,Check  application  form completeness,2018-02-01 10:45:38.585,Variant 118,118,complete,
117,Check credit history,2018-02-01 10:51:01.689,Variant 118,118,complete,
117,Assess loan risk,2018-02-01 11:17:06.250,Variant 118,118,complete,
117,Appraise property,2018-02-01 12:27:42.189,Variant 118,118,complete,
117,Assess eligibility,2018-02-01 14:27:46.537,Variant 118,118,complete,
117,Check if home insurance quote is requested,2018-02-01 14:49:16.437,Variant 118,118,complete,
117,Send home insurance quote,2018-02-01 15:33:56.269,Variant 118,118,complete,
117,end_event_Loan  application approved,2018-02-01 15:33:56.269,Variant 118,118,,true
117,Verify repayment agreement,2018-02-01 17:28:38.276,Variant 118,118,complete,
117,Cancel application,2018-02-01 17:43:01.745,Variant 118,118,complete,
117,end_event_Loan  application canceled,2018-02-01 18:14:22.436,Variant 118,118,complete,
117,End,2018-02-01 18:14:22.436,Variant 118,118,End,End
118,Start,2018-02-02 23:27:53.905,Variant 19,19,Start,Start
118,start_event_Loan  application received,2018-02-02 23:27:53.905,Variant 19,19,complete,
118,Check  application  form completeness,2018-02-03 00:31:53.708,Variant 19,19,complete,
118,Check credit history,2018-02-03 01:51:15.192,Variant 19,19,complete,
118,Assess loan risk,2018-02-03 01:56:38.277,Variant 19,19,complete,
118,Send home insurance quote,2018-02-03 01:56:38.277,Variant 19,19,,true
118,Appraise property,2018-02-03 02:15:44.621,Variant 19,19,complete,
118,Assess eligibility,2018-02-03 03:03:57.247,Variant 19,19,complete,
118,Reject application,2018-02-03 04:31:13.190,Variant 19,19,complete,
118,end_event_Loan application rejected,2018-02-03 04:42:30.753,Variant 19,19,complete,
118,End,2018-02-03 04:42:30.753,Variant 19,19,End,End
119,Start,2018-02-05 23:02:29.912,Variant 119,119,Start,Start
119,start_event_Loan  application received,2018-02-05 23:02:29.912,Variant 119,119,complete,
119,Approve application,2018-02-05 23:02:29.912,Variant 119,119,,true
119,Check  application  form completeness,2018-02-05 23:16:25.791,Variant 119,119,complete,
119,Return application back to applicant,2018-02-06 01:15:08.797,Variant 119,119,complete,
119,Cancel application,2018-02-06 01:15:08.797,Variant 119,119,,true
119,Receive updated application,2018-02-06 02:19:18.701,Variant 119,119,complete,
119,Check  application  form completeness,2018-02-06 04:52:48.769,Variant 119,119,complete,
119,Return application back to applicant,2018-02-06 05:16:38.975,Variant 119,119,complete,
119,Receive updated application,2018-02-06 05:37:59.561,Variant 119,119,complete,
119,Check  application  form completeness,2018-02-06 10:10:25.654,Variant 119,119,complete,
119,Return application back to applicant,2018-02-06 13:04:28.891,Variant 119,119,complete,
119,Receive updated application,2018-02-06 13:26:22.300,Variant 119,119,complete,
119,Check  application  form completeness,2018-02-06 14:03:06.221,Variant 119,119,complete,
119,Return application back to applicant,2018-02-06 15:13:11.676,Variant 119,119,complete,
119,Receive updated application,2018-02-06 16:29:48.136,Variant 119,119,complete,
119,Check  application  form completeness,2018-02-06 16:45:09.766,Variant 119,119,complete,
119,Check credit history,2018-02-06 16:48:48.937,Variant 119,119,complete,
119,Appraise property,2018-02-06 16:57:27.851,Variant 119,119,complete,
119,Assess loan risk,2018-02-06 19:30:52.847,Variant 119,119,complete,
