Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
174,Assess loan risk,2018-02-27 12:27:44.124,Variant 167,167,,true
174,Check  application  form completeness,2018-02-27 12:59:53.453,Variant 167,167,complete,
174,Appraise property,2018-02-27 13:13:26.919,Variant 167,167,complete,
174,Check credit history,2018-02-27 13:31:43.323,Variant 167,167,complete,
174,Assess loan risk,2018-02-27 13:58:42.544,Variant 167,167,complete,
174,Assess eligibility,2018-02-27 14:11:34.059,Variant 167,167,complete,
174,Reject application,2018-02-27 16:35:13.577,Variant 167,167,complete,
174,end_event_Loan application rejected,2018-02-27 17:22:04.093,Variant 167,167,complete,
174,End,2018-02-27 17:22:04.093,Variant 167,167,End,End
175,Start,2018-02-27 17:22:04.093,Variant 168,168,Start,Start
175,Assess loan risk,2018-02-27 17:22:04.093,Variant 168,168,,true
175,start_event_Loan  application received,2018-03-01 06:04:59.642,Variant 168,168,complete,
175,Check  application  form completeness,2018-03-01 09:08:28.904,Variant 168,168,complete,
175,Appraise property,2018-03-01 09:29:19.186,Variant 168,168,complete,
175,end_event_Loan  application approved,2018-03-01 09:29:19.186,Variant 168,168,,true
175,Check credit history,2018-03-01 11:08:51.318,Variant 168,168,complete,
175,Assess loan risk,2018-03-01 12:01:24.383,Variant 168,168,complete,
175,Assess eligibility,2018-03-01 12:08:18.163,Variant 168,168,complete,
175,Check if home insurance quote is requested,2018-03-01 12:50:22.990,Variant 168,168,complete,
175,Send home insurance quote,2018-03-01 13:06:10.651,Variant 168,168,complete,
175,Verify repayment agreement,2018-03-01 13:17:36.715,Variant 168,168,complete,
175,Cancel application,2018-03-01 14:09:03.727,Variant 168,168,complete,
175,end_event_Loan  application canceled,2018-03-01 15:41:02.963,Variant 168,168,complete,
175,Appraise property,2018-03-01 15:41:02.963,Variant 168,168,,true
175,End,2018-03-01 15:41:02.963,Variant 168,168,End,End
176,Start,2018-03-01 15:01:39.366,Variant 169,169,Start,Start
176,start_event_Loan  application received,2018-03-01 15:01:39.366,Variant 169,169,complete,
176,Check  application  form completeness,2018-03-01 16:37:53.945,Variant 169,169,complete,
176,Check credit history,2018-03-01 16:41:36.921,Variant 169,169,complete,
176,Appraise property,2018-03-01 16:53:44.089,Variant 169,169,complete,
176,Assess loan risk,2018-03-01 19:02:29.996,Variant 169,169,complete,
176,Assess eligibility,2018-03-01 19:13:41.174,Variant 169,169,complete,
176,Check if home insurance quote is requested,2018-03-01 21:45:15.649,Variant 169,169,complete,
176,Send acceptance pack,2018-03-01 22:07:48.964,Variant 169,169,complete,
176,Verify repayment agreement,2018-03-01 23:01:49.365,Variant 169,169,complete,
176,Approve application,2018-03-02 00:40:36.470,Variant 169,169,complete,
176,end_event_Loan  application approved,2018-03-02 00:43:38.549,Variant 169,169,complete,
176,End,2018-03-02 00:43:38.549,Variant 169,169,End,End
177,Start,2018-03-02 00:43:38.549,Variant 170,170,Start,Start
177,Send home insurance quote,2018-03-02 00:43:38.549,Variant 170,170,,true
177,start_event_Loan  application received,2018-03-01 16:08:56.528,Variant 170,170,complete,
177,Check  application  form completeness,2018-03-01 17:03:02.205,Variant 170,170,complete,
177,Return application back to applicant,2018-03-01 17:15:53.288,Variant 170,170,complete,
177,Receive updated application,2018-03-01 18:22:13.248,Variant 170,170,complete,
177,start_event_Loan  application received,2018-03-01 18:22:13.248,Variant 170,170,,true
177,Check  application  form completeness,2018-03-01 18:35:13.723,Variant 170,170,complete,
177,Check credit history,2018-03-01 19:41:32.321,Variant 170,170,complete,
177,Appraise property,2018-03-01 19:46:42.580,Variant 170,170,complete,
177,Assess loan risk,2018-03-01 20:20:49.501,Variant 170,170,complete,
177,Assess eligibility,2018-03-01 20:27:49.332,Variant 170,170,complete,
177,Reject application,2018-03-01 21:15:46.529,Variant 170,170,complete,
177,end_event_Loan application rejected,2018-03-01 22:43:21.626,Variant 170,170,complete,
177,Approve application,2018-03-01 22:43:21.626,Variant 170,170,,true
177,End,2018-03-01 22:43:21.626,Variant 170,170,End,End
178,Start,2018-03-05 15:21:11.596,Variant 6,6,Start,Start
178,start_event_Loan  application received,2018-03-05 15:21:11.596,Variant 6,6,complete,
178,Check  application  form completeness,2018-03-05 15:26:41.673,Variant 6,6,complete,
178,Appraise property,2018-03-05 16:58:37.893,Variant 6,6,complete,
178,Check credit history,2018-03-05 17:13:05.891,Variant 6,6,complete,
178,Assess loan risk,2018-03-05 17:35:21.875,Variant 6,6,complete,
178,Assess eligibility,2018-03-05 18:08:14.449,Variant 6,6,complete,
178,end_event_Loan  application approved,2018-03-05 18:08:14.449,Variant 6,6,,true
178,Reject application,2018-03-05 19:03:20.216,Variant 6,6,complete,
178,end_event_Loan application rejected,2018-03-05 20:05:12.763,Variant 6,6,complete,
178,End,2018-03-05 20:05:12.763,Variant 6,6,End,End
179,Start,2018-03-05 20:05:12.763,Variant 171,171,Start,Start
179,Assess loan risk,2018-03-05 20:05:12.763,Variant 171,171,,true
179,start_event_Loan  application received,2018-03-05 19:10:22.972,Variant 171,171,complete,
179,Reject application,2018-03-05 19:10:22.972,Variant 171,171,,true
179,Check  application  form completeness,2018-03-05 20:42:07.020,Variant 171,171,complete,
179,Return application back to applicant,2018-03-05 20:56:39.587,Variant 171,171,complete,
179,Receive updated application,2018-03-05 22:48:03.571,Variant 171,171,complete,
179,start_event_Loan  application received,2018-03-05 22:48:03.571,Variant 171,171,,true
179,Check  application  form completeness,2018-03-06 00:45:12.040,Variant 171,171,complete,
179,Return application back to applicant,2018-03-06 01:07:07.400,Variant 171,171,complete,
179,Receive updated application,2018-03-06 02:11:07.882,Variant 171,171,complete,
179,Check  application  form completeness,2018-03-06 03:14:57.964,Variant 171,171,complete,
179,Return application back to applicant,2018-03-06 03:33:58.763,Variant 171,171,complete,
179,Receive updated application,2018-03-06 04:10:43.289,Variant 171,171,complete,
179,Check  application  form completeness,2018-03-06 04:36:01.903,Variant 171,171,complete,
179,Check credit history,2018-03-06 06:13:48.438,Variant 171,171,complete,
179,Assess loan risk,2018-03-06 06:20:50.372,Variant 171,171,complete,
179,Appraise property,2018-03-06 07:49:43.455,Variant 171,171,complete,
179,Check if home insurance quote is requested,2018-03-06 07:49:43.455,Variant 171,171,,true
179,Assess eligibility,2018-03-06 11:00:41.923,Variant 171,171,complete,
179,Check if home insurance quote is requested,2018-03-06 11:19:47.999,Variant 171,171,complete,
179,Send home insurance quote,2018-03-06 14:05:19.309,Variant 171,171,complete,
179,Verify repayment agreement,2018-03-06 14:38:35.429,Variant 171,171,complete,
179,Approve application,2018-03-06 16:12:55.601,Variant 171,171,complete,
179,end_event_Loan  application approved,2018-03-06 18:09:40.765,Variant 171,171,complete,
179,Send home insurance quote,2018-03-06 18:09:40.765,Variant 171,171,,true
179,End,2018-03-06 18:09:40.765,Variant 171,171,End,End
180,Start,2018-03-06 13:24:09.505,Variant 172,172,Start,Start
180,start_event_Loan  application received,2018-03-06 13:24:09.505,Variant 172,172,complete,
180,Check  application  form completeness,2018-03-06 13:57:20.491,Variant 172,172,complete,
180,Return application back to applicant,2018-03-06 16:12:23.521,Variant 172,172,complete,
180,end_event_Loan  application approved,2018-03-06 16:12:23.521,Variant 172,172,,true
180,Receive updated application,2018-03-06 16:20:46.410,Variant 172,172,complete,
180,Check  application  form completeness,2018-03-06 17:53:17.337,Variant 172,172,complete,
180,Check credit history,2018-03-06 18:27:25.338,Variant 172,172,complete,
180,Approve application,2018-03-06 18:27:25.338,Variant 172,172,,true
180,Assess loan risk,2018-03-06 19:34:34.573,Variant 172,172,complete,
180,Appraise property,2018-03-06 20:00:16.841,Variant 172,172,complete,
180,start_event_Loan  application received,2018-03-06 20:00:16.841,Variant 172,172,,true
180,Assess eligibility,2018-03-06 22:05:14.808,Variant 172,172,complete,
180,Reject application,2018-03-06 23:55:34.429,Variant 172,172,complete,
180,end_event_Loan application rejected,2018-03-07 00:32:56.498,Variant 172,172,complete,
180,End,2018-03-07 00:32:56.498,Variant 172,172,End,End
181,Start,2018-03-07 00:32:56.498,Variant 173,173,Start,Start
181,Send home insurance quote,2018-03-07 00:32:56.498,Variant 173,173,,true
181,start_event_Loan  application received,2018-03-06 16:17:12.413,Variant 173,173,complete,
181,Verify repayment agreement,2018-03-06 16:17:12.413,Variant 173,173,,true
181,Check  application  form completeness,2018-03-06 19:53:59.395,Variant 173,173,complete,
181,Appraise property,2018-03-06 20:00:45.001,Variant 173,173,complete,
181,Check credit history,2018-03-06 20:28:39.950,Variant 173,173,complete,
181,Assess loan risk,2018-03-06 21:45:05.893,Variant 173,173,complete,
181,Assess eligibility,2018-03-06 22:18:47.220,Variant 173,173,complete,
181,Return application back to applicant,2018-03-06 22:18:47.220,Variant 173,173,,true
181,Check if home insurance quote is requested,2018-03-06 22:25:11.573,Variant 173,173,complete,
181,Reject application,2018-03-06 22:25:11.573,Variant 173,173,,true
181,Send acceptance pack,2018-03-06 23:25:33.597,Variant 173,173,complete,
181,Verify repayment agreement,2018-03-06 23:38:47.362,Variant 173,173,complete,
181,Cancel application,2018-03-07 01:30:12.126,Variant 173,173,complete,
181,end_event_Loan  application canceled,2018-03-07 01:38:04.599,Variant 173,173,complete,
181,Receive updated application,2018-03-07 01:38:04.599,Variant 173,173,,true
181,End,2018-03-07 01:38:04.599,Variant 173,173,End,End
182,Start,2018-03-06 22:30:19.350,Variant 174,174,Start,Start
182,start_event_Loan  application received,2018-03-06 22:30:19.350,Variant 174,174,complete,
182,Check  application  form completeness,2018-03-06 22:38:11.929,Variant 174,174,complete,
182,Send acceptance pack,2018-03-06 22:38:11.929,Variant 174,174,,true
182,Appraise property,2018-03-07 01:05:21.517,Variant 174,174,complete,
182,Check credit history,2018-03-07 01:13:49.250,Variant 174,174,complete,
182,Assess loan risk,2018-03-07 02:00:19.583,Variant 174,174,complete,
182,Assess eligibility,2018-03-07 03:57:22.038,Variant 174,174,complete,
182,Reject application,2018-03-07 04:36:50.923,Variant 174,174,complete,
182,end_event_Loan application rejected,2018-03-07 05:09:04.375,Variant 174,174,complete,
182,Appraise property,2018-03-07 05:09:04.375,Variant 174,174,,true
182,End,2018-03-07 05:09:04.375,Variant 174,174,End,End
183,Start,2018-03-07 19:42:14.229,Variant 175,175,Start,Start
183,start_event_Loan  application received,2018-03-07 19:42:14.229,Variant 175,175,complete,
183,Check  application  form completeness,2018-03-07 20:29:41.191,Variant 175,175,complete,
183,Return application back to applicant,2018-03-07 21:42:33.824,Variant 175,175,complete,
183,Receive updated application,2018-03-07 22:35:45.492,Variant 175,175,complete,
183,Send acceptance pack,2018-03-07 22:35:45.492,Variant 175,175,,true
183,Check  application  form completeness,2018-03-07 23:31:08.036,Variant 175,175,complete,
183,Assess loan risk,2018-03-07 23:31:08.036,Variant 175,175,,true
183,Return application back to applicant,2018-03-07 23:42:00.175,Variant 175,175,complete,
183,Receive updated application,2018-03-08 02:05:02.337,Variant 175,175,complete,
183,Check  application  form completeness,2018-03-08 02:08:17.762,Variant 175,175,complete,
183,Appraise property,2018-03-08 07:00:23.006,Variant 175,175,complete,
183,Check credit history,2018-03-08 07:40:29.421,Variant 175,175,complete,
183,Reject application,2018-03-08 07:40:29.421,Variant 175,175,,true
183,Assess loan risk,2018-03-08 07:44:26.398,Variant 175,175,complete,
183,Assess eligibility,2018-03-08 09:04:35.776,Variant 175,175,complete,
183,Reject application,2018-03-08 09:58:10.286,Variant 175,175,complete,
183,end_event_Loan application rejected,2018-03-08 10:47:05.644,Variant 175,175,complete,
183,Check if home insurance quote is requested,2018-03-08 10:47:05.644,Variant 175,175,,true
183,End,2018-03-08 10:47:05.644,Variant 175,175,End,End
184,Start,2018-03-11 05:25:58.088,Variant 176,176,Start,Start
184,start_event_Loan  application received,2018-03-11 05:25:58.088,Variant 176,176,complete,
184,Assess eligibility,2018-03-11 05:25:58.088,Variant 176,176,,true
184,Check  application  form completeness,2018-03-11 06:12:51.541,Variant 176,176,complete,
184,Check credit history,2018-03-11 06:20:46.054,Variant 176,176,complete,
184,Appraise property,2018-03-11 09:27:42.200,Variant 176,176,complete,
184,Assess loan risk,2018-03-11 09:31:46.181,Variant 176,176,complete,
184,Assess eligibility,2018-03-11 09:41:59.890,Variant 176,176,complete,
184,Check if home insurance quote is requested,2018-03-11 10:10:01.951,Variant 176,176,complete,
184,Send home insurance quote,2018-03-11 10:56:31.586,Variant 176,176,complete,
184,Verify repayment agreement,2018-03-11 11:11:40.427,Variant 176,176,complete,
184,Cancel application,2018-03-11 12:32:57.914,Variant 176,176,complete,
184,end_event_Loan  application canceled,2018-03-11 13:20:05.203,Variant 176,176,complete,
184,End,2018-03-11 13:20:05.203,Variant 176,176,End,End
185,Start,2018-03-12 23:53:05.167,Variant 177,177,Start,Start
185,start_event_Loan  application received,2018-03-12 23:53:05.167,Variant 177,177,complete,
185,Check  application  form completeness,2018-03-12 23:59:56.175,Variant 177,177,complete,
185,Check credit history,2018-03-13 00:24:52.142,Variant 177,177,complete,
185,Appraise property,2018-03-13 00:53:43.003,Variant 177,177,complete,
185,Assess loan risk,2018-03-13 02:08:07.534,Variant 177,177,complete,
185,Assess eligibility,2018-03-13 02:41:12.945,Variant 177,177,complete,
185,Cancel application,2018-03-13 02:41:12.945,Variant 177,177,,true
185,Reject application,2018-03-13 02:47:17.281,Variant 177,177,complete,
185,end_event_Loan application rejected,2018-03-13 03:24:14.421,Variant 177,177,complete,
185,End,2018-03-13 03:24:14.421,Variant 177,177,End,End
186,Start,2018-03-13 03:24:14.421,Variant 178,178,Start,Start
186,Receive updated application,2018-03-13 03:24:14.421,Variant 178,178,,true
186,start_event_Loan  application received,2018-03-13 02:58:03.887,Variant 178,178,complete,
186,Check  application  form completeness,2018-03-13 03:57:04.924,Variant 178,178,complete,
186,Check credit history,2018-03-13 05:46:55.030,Variant 178,178,complete,
186,Appraise property,2018-03-13 05:47:50.836,Variant 178,178,complete,
186,Assess loan risk,2018-03-13 06:31:58.772,Variant 178,178,complete,
186,Assess eligibility,2018-03-13 07:42:08.900,Variant 178,178,complete,
186,Check if home insurance quote is requested,2018-03-13 09:34:21.958,Variant 178,178,complete,
186,Send home insurance quote,2018-03-13 11:05:01.485,Variant 178,178,complete,
186,Verify repayment agreement,2018-03-13 13:17:13.036,Variant 178,178,complete,
186,Assess loan risk,2018-03-13 13:17:13.036,Variant 178,178,,true
186,Cancel application,2018-03-13 13:18:27.461,Variant 178,178,complete,
186,end_event_Loan  application canceled,2018-03-13 13:55:38.794,Variant 178,178,complete,
