Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
74,Check credit history,2017-12-07 10:07:38.310,Variant 76,76,complete,
74,Assess loan risk,2017-12-07 10:10:17.350,Variant 76,76,complete,
74,Appraise property,2017-12-07 11:08:54.550,Variant 76,76,complete,
74,Assess eligibility,2017-12-07 11:16:44.483,Variant 76,76,complete,
74,Reject application,2017-12-07 11:45:51.969,Variant 76,76,complete,
74,end_event_Loan application rejected,2017-12-07 12:14:41.666,Variant 76,76,complete,
74,End,2017-12-07 12:14:41.666,Variant 76,76,End,End
75,Start,2017-12-07 08:30:50.458,Variant 77,77,Start,Start
75,start_event_Loan  application received,2017-12-07 08:30:50.458,Variant 77,77,complete,
75,Check  application  form completeness,2017-12-07 09:06:07.052,Variant 77,77,complete,
75,Return application back to applicant,2017-12-07 10:34:29.896,Variant 77,77,complete,
75,Receive updated application,2017-12-07 10:35:04.879,Variant 77,77,complete,
75,Check  application  form completeness,2017-12-07 12:06:07.164,Variant 77,77,complete,
75,Return application back to applicant,2017-12-07 13:13:24.796,Variant 77,77,complete,
75,start_event_Loan  application received,2017-12-07 13:13:24.796,Variant 77,77,,true
75,Receive updated application,2017-12-07 13:21:56.411,Variant 77,77,complete,
75,Check  application  form completeness,2017-12-07 13:23:01.651,Variant 77,77,complete,
75,Return application back to applicant,2017-12-07 14:00:38.670,Variant 77,77,complete,
75,Receive updated application,2017-12-07 14:06:20.797,Variant 77,77,complete,
75,end_event_Loan  application canceled,2017-12-07 14:06:20.797,Variant 77,77,,true
75,Check  application  form completeness,2017-12-07 14:40:29.503,Variant 77,77,complete,
75,Approve application,2017-12-07 14:40:29.503,Variant 77,77,,true
75,Appraise property,2017-12-07 18:05:32.094,Variant 77,77,complete,
75,Check credit history,2017-12-07 18:30:56.804,Variant 77,77,complete,
75,Assess loan risk,2017-12-07 19:01:07.424,Variant 77,77,complete,
75,Assess eligibility,2017-12-07 21:50:57.393,Variant 77,77,complete,
75,Check if home insurance quote is requested,2017-12-07 23:19:32.842,Variant 77,77,complete,
75,Send acceptance pack,2017-12-07 23:38:11.650,Variant 77,77,complete,
75,Verify repayment agreement,2017-12-08 02:51:17.392,Variant 77,77,complete,
75,Cancel application,2017-12-08 04:36:15.748,Variant 77,77,complete,
75,end_event_Loan  application canceled,2017-12-08 05:29:05.706,Variant 77,77,complete,
75,End,2017-12-08 05:29:05.706,Variant 77,77,End,End
76,Start,2017-12-07 12:30:19.736,Variant 78,78,Start,Start
76,start_event_Loan  application received,2017-12-07 12:30:19.736,Variant 78,78,complete,
76,Check  application  form completeness,2017-12-07 14:13:05.107,Variant 78,78,complete,
76,Check credit history,2017-12-07 14:43:49.162,Variant 78,78,complete,
76,Appraise property,2017-12-07 15:20:22.181,Variant 78,78,complete,
76,Assess loan risk,2017-12-07 15:55:29.493,Variant 78,78,complete,
76,Assess eligibility,2017-12-07 16:49:08.346,Variant 78,78,complete,
76,Check if home insurance quote is requested,2017-12-07 17:07:41.314,Variant 78,78,complete,
76,Send acceptance pack,2017-12-07 18:14:53.367,Variant 78,78,complete,
76,Verify repayment agreement,2017-12-07 19:30:19.437,Variant 78,78,complete,
76,Approve application,2017-12-07 20:18:06.220,Variant 78,78,complete,
76,end_event_Loan  application approved,2017-12-07 20:21:57.025,Variant 78,78,complete,
76,Assess loan risk,2017-12-07 20:21:57.025,Variant 78,78,,true
76,End,2017-12-07 20:21:57.025,Variant 78,78,End,End
77,Start,2017-12-07 19:14:44.307,Variant 3,3,Start,Start
77,start_event_Loan  application received,2017-12-07 19:14:44.307,Variant 3,3,complete,
77,Check  application  form completeness,2017-12-07 20:36:59.252,Variant 3,3,complete,
77,Check credit history,2017-12-07 22:07:04.023,Variant 3,3,complete,
77,Appraise property,2017-12-07 22:09:34.917,Variant 3,3,complete,
77,Assess loan risk,2017-12-07 23:33:40.613,Variant 3,3,complete,
77,Assess eligibility,2017-12-08 00:25:16.237,Variant 3,3,complete,
77,Reject application,2017-12-08 00:39:34.737,Variant 3,3,complete,
77,end_event_Loan application rejected,2017-12-08 00:50:45.494,Variant 3,3,complete,
77,End,2017-12-08 00:50:45.494,Variant 3,3,End,End
78,Start,2017-12-10 22:13:58.626,Variant 79,79,Start,Start
78,start_event_Loan  application received,2017-12-10 22:13:58.626,Variant 79,79,complete,
78,Check credit history,2017-12-10 22:13:58.626,Variant 79,79,,true
78,Check  application  form completeness,2017-12-10 22:17:38.508,Variant 79,79,complete,
78,Return application back to applicant,2017-12-10 22:30:32.142,Variant 79,79,complete,
78,Receive updated application,2017-12-10 22:55:04.347,Variant 79,79,complete,
78,Check  application  form completeness,2017-12-11 00:00:48.376,Variant 79,79,complete,
78,Send acceptance pack,2017-12-11 00:00:48.376,Variant 79,79,,true
78,Return application back to applicant,2017-12-11 00:21:11.814,Variant 79,79,complete,
78,Receive updated application,2017-12-11 01:12:38.489,Variant 79,79,complete,
78,Assess loan risk,2017-12-11 01:12:38.489,Variant 79,79,,true
78,Check  application  form completeness,2017-12-11 02:15:14.566,Variant 79,79,complete,
78,Appraise property,2017-12-11 03:03:59.156,Variant 79,79,complete,
78,Check credit history,2017-12-11 04:34:27.590,Variant 79,79,complete,
78,Assess loan risk,2017-12-11 04:42:06.999,Variant 79,79,complete,
78,Assess eligibility,2017-12-11 04:53:06.104,Variant 79,79,complete,
78,Check if home insurance quote is requested,2017-12-11 05:13:48.843,Variant 79,79,complete,
78,Send home insurance quote,2017-12-11 05:22:38.957,Variant 79,79,complete,
78,Verify repayment agreement,2017-12-11 05:25:55.560,Variant 79,79,complete,
78,Approve application,2017-12-11 06:11:46.256,Variant 79,79,complete,
78,end_event_Loan  application approved,2017-12-11 06:35:26.704,Variant 79,79,complete,
78,Appraise property,2017-12-11 06:35:26.704,Variant 79,79,,true
78,End,2017-12-11 06:35:26.704,Variant 79,79,End,End
79,Start,2017-12-11 07:16:50.267,Variant 4,4,Start,Start
79,start_event_Loan  application received,2017-12-11 07:16:50.267,Variant 4,4,complete,
79,Check  application  form completeness,2017-12-11 08:09:41.029,Variant 4,4,complete,
79,Check credit history,2017-12-11 09:44:29.013,Variant 4,4,complete,
79,Assess loan risk,2017-12-11 09:57:30.642,Variant 4,4,complete,
79,Appraise property,2017-12-11 10:12:44.756,Variant 4,4,complete,
79,Assess eligibility,2017-12-11 10:33:40.742,Variant 4,4,complete,
79,Reject application,2017-12-11 10:34:26.001,Variant 4,4,complete,
79,end_event_Loan application rejected,2017-12-11 11:05:33.301,Variant 4,4,complete,
79,End,2017-12-11 11:05:33.301,Variant 4,4,End,End
80,Start,2017-12-11 15:50:18.956,Variant 12,12,Start,Start
80,start_event_Loan  application received,2017-12-11 15:50:18.956,Variant 12,12,complete,
80,Check  application  form completeness,2017-12-11 16:09:16.087,Variant 12,12,complete,
80,Return application back to applicant,2017-12-11 16:41:49.075,Variant 12,12,complete,
80,Receive updated application,2017-12-11 17:16:25.923,Variant 12,12,complete,
80,Check  application  form completeness,2017-12-11 17:53:39.383,Variant 12,12,complete,
80,Check credit history,2017-12-11 18:49:09.949,Variant 12,12,complete,
80,Appraise property,2017-12-11 20:16:50.469,Variant 12,12,complete,
80,Assess loan risk,2017-12-11 21:00:51.927,Variant 12,12,complete,
80,Assess eligibility,2017-12-11 23:10:40.572,Variant 12,12,complete,
80,Reject application,2017-12-11 23:26:22.538,Variant 12,12,complete,
80,end_event_Loan application rejected,2017-12-12 02:43:11.402,Variant 12,12,complete,
80,End,2017-12-12 02:43:11.402,Variant 12,12,End,End
81,Start,2017-12-13 11:35:47.849,Variant 22,22,Start,Start
81,start_event_Loan  application received,2017-12-13 11:35:47.849,Variant 22,22,complete,
81,Check  application  form completeness,2017-12-13 12:01:46.902,Variant 22,22,complete,
81,Return application back to applicant,2017-12-13 13:52:15.199,Variant 22,22,complete,
81,Receive updated application,2017-12-13 14:27:06.012,Variant 22,22,complete,
81,Check  application  form completeness,2017-12-13 14:28:28.759,Variant 22,22,complete,
81,Check credit history,2017-12-13 18:50:47.140,Variant 22,22,complete,
81,Appraise property,2017-12-13 19:47:14.108,Variant 22,22,complete,
81,Assess loan risk,2017-12-13 20:08:12.851,Variant 22,22,complete,
81,Assess eligibility,2017-12-13 21:04:31.072,Variant 22,22,complete,
81,Check if home insurance quote is requested,2017-12-13 21:51:58.122,Variant 22,22,complete,
81,Send home insurance quote,2017-12-13 22:32:43.351,Variant 22,22,complete,
81,Verify repayment agreement,2017-12-13 22:40:19.907,Variant 22,22,complete,
81,Cancel application,2017-12-13 23:21:12.199,Variant 22,22,complete,
81,end_event_Loan  application canceled,2017-12-14 01:01:53.957,Variant 22,22,complete,
81,End,2017-12-14 01:01:53.957,Variant 22,22,End,End
82,Start,2017-12-15 01:46:23.599,Variant 3,3,Start,Start
82,start_event_Loan  application received,2017-12-15 01:46:23.599,Variant 3,3,complete,
82,Check  application  form completeness,2017-12-15 02:00:33.363,Variant 3,3,complete,
82,Check credit history,2017-12-15 02:03:00.914,Variant 3,3,complete,
82,Appraise property,2017-12-15 02:33:14.183,Variant 3,3,complete,
82,Assess loan risk,2017-12-15 06:51:56.672,Variant 3,3,complete,
82,Assess eligibility,2017-12-15 09:24:39.418,Variant 3,3,complete,
82,Reject application,2017-12-15 11:12:08.741,Variant 3,3,complete,
82,end_event_Loan application rejected,2017-12-15 11:35:20.681,Variant 3,3,complete,
82,End,2017-12-15 11:35:20.681,Variant 3,3,End,End
83,Start,2017-12-18 01:16:43.918,Variant 80,80,Start,Start
83,start_event_Loan  application received,2017-12-18 01:16:43.918,Variant 80,80,complete,
83,Check  application  form completeness,2017-12-18 02:00:35.124,Variant 80,80,complete,
83,Return application back to applicant,2017-12-18 03:47:24.139,Variant 80,80,complete,
83,Receive updated application,2017-12-18 08:56:48.998,Variant 80,80,complete,
83,Check  application  form completeness,2017-12-18 09:15:01.772,Variant 80,80,complete,
83,Return application back to applicant,2017-12-18 10:22:30.973,Variant 80,80,complete,
83,Receive updated application,2017-12-18 10:59:41.494,Variant 80,80,complete,
83,Check  application  form completeness,2017-12-18 11:07:19.479,Variant 80,80,complete,
83,Return application back to applicant,2017-12-18 11:34:49.903,Variant 80,80,complete,
83,Receive updated application,2017-12-18 12:19:37.174,Variant 80,80,complete,
83,Check  application  form completeness,2017-12-18 12:36:32.968,Variant 80,80,complete,
83,Return application back to applicant,2017-12-18 12:41:11.744,Variant 80,80,complete,
83,Receive updated application,2017-12-18 12:44:05.486,Variant 80,80,complete,
83,Check  application  form completeness,2017-12-18 14:45:44.741,Variant 80,80,complete,
83,Appraise property,2017-12-18 18:18:11.518,Variant 80,80,complete,
83,Check credit history,2017-12-18 22:27:03.473,Variant 80,80,complete,
83,Assess loan risk,2017-12-18 22:53:58.208,Variant 80,80,complete,
83,Assess eligibility,2017-12-18 23:10:18.634,Variant 80,80,complete,
83,Reject application,2017-12-18 23:58:39.461,Variant 80,80,complete,
83,end_event_Loan application rejected,2017-12-19 00:24:41.433,Variant 80,80,complete,
83,End,2017-12-19 00:24:41.433,Variant 80,80,End,End
84,Start,2017-12-22 18:41:05.431,Variant 81,81,Start,Start
84,start_event_Loan  application received,2017-12-22 18:41:05.431,Variant 81,81,complete,
84,Check  application  form completeness,2017-12-22 19:19:13.157,Variant 81,81,complete,
84,Return application back to applicant,2017-12-22 19:51:55.781,Variant 81,81,complete,
84,Receive updated application,2017-12-22 19:54:46.211,Variant 81,81,complete,
84,Check  application  form completeness,2017-12-23 00:14:28.051,Variant 81,81,complete,
84,Return application back to applicant,2017-12-23 00:27:11.438,Variant 81,81,complete,
84,Receive updated application,2017-12-23 00:33:48.372,Variant 81,81,complete,
84,Check  application  form completeness,2017-12-23 01:39:25.467,Variant 81,81,complete,
84,Return application back to applicant,2017-12-23 02:30:06.012,Variant 81,81,complete,
84,Approve application,2017-12-23 02:30:06.012,Variant 81,81,,true
84,Receive updated application,2017-12-23 03:16:31.151,Variant 81,81,complete,
84,Check  application  form completeness,2017-12-23 04:26:36.626,Variant 81,81,complete,
84,Appraise property,2017-12-23 04:54:52.921,Variant 81,81,complete,
84,Check credit history,2017-12-23 05:40:15.577,Variant 81,81,complete,
84,Assess loan risk,2017-12-23 08:15:21.675,Variant 81,81,complete,
84,Assess eligibility,2017-12-23 08:53:50.159,Variant 81,81,complete,
84,Reject application,2017-12-23 09:01:36.875,Variant 81,81,complete,
84,end_event_Loan application rejected,2017-12-23 10:19:54.872,Variant 81,81,complete,
84,End,2017-12-23 10:19:54.872,Variant 81,81,End,End
85,Start,2017-12-23 13:59:56.379,Variant 2,2,Start,Start
85,start_event_Loan  application received,2017-12-23 13:59:56.379,Variant 2,2,complete,
85,Check  application  form completeness,2017-12-23 14:42:32.640,Variant 2,2,complete,
85,Return application back to applicant,2017-12-23 14:47:37.093,Variant 2,2,complete,
85,Receive updated application,2017-12-23 15:18:26.457,Variant 2,2,complete,
85,Check  application  form completeness,2017-12-23 17:54:17.629,Variant 2,2,complete,
85,Appraise property,2017-12-23 17:54:37.907,Variant 2,2,complete,
85,Check credit history,2017-12-23 18:47:21.848,Variant 2,2,complete,
85,Assess loan risk,2017-12-23 19:09:38.854,Variant 2,2,complete,
85,Assess eligibility,2017-12-23 19:16:39.577,Variant 2,2,complete,
85,Reject application,2017-12-23 21:51:47.556,Variant 2,2,complete,
85,end_event_Loan application rejected,2017-12-23 21:56:28.085,Variant 2,2,complete,
85,End,2017-12-23 21:56:28.085,Variant 2,2,End,End
86,Start,2017-12-24 04:56:30.890,Variant 11,11,Start,Start
86,start_event_Loan  application received,2017-12-24 04:56:30.890,Variant 11,11,complete,
86,Check  application  form completeness,2017-12-24 05:53:18.013,Variant 11,11,complete,
86,Check credit history,2017-12-24 06:23:52.716,Variant 11,11,complete,
86,Appraise property,2017-12-24 08:07:33.637,Variant 11,11,complete,
86,Assess loan risk,2017-12-24 08:36:32.013,Variant 11,11,complete,
86,Assess eligibility,2017-12-24 08:57:26.208,Variant 11,11,complete,
86,Check if home insurance quote is requested,2017-12-24 10:09:12.587,Variant 11,11,complete,
86,Send home insurance quote,2017-12-24 10:20:20.123,Variant 11,11,complete,
86,Verify repayment agreement,2017-12-24 11:13:19.060,Variant 11,11,complete,
86,Approve application,2017-12-24 11:14:10.565,Variant 11,11,complete,
86,end_event_Loan  application approved,2017-12-24 11:52:53.304,Variant 11,11,complete,
86,End,2017-12-24 11:52:53.304,Variant 11,11,End,End
87,Start,2017-12-25 06:11:57.029,Variant 82,82,Start,Start
87,start_event_Loan  application received,2017-12-25 06:11:57.029,Variant 82,82,complete,
87,Check  application  form completeness,2017-12-25 06:17:48.618,Variant 82,82,complete,
87,Return application back to applicant,2017-12-25 06:28:02.822,Variant 82,82,complete,
87,Receive updated application,2017-12-25 07:32:51.177,Variant 82,82,complete,
87,Check  application  form completeness,2017-12-25 07:32:57.278,Variant 82,82,complete,
87,Check credit history,2017-12-25 08:21:54.019,Variant 82,82,complete,
87,Assess loan risk,2017-12-25 10:00:25.224,Variant 82,82,complete,
87,Appraise property,2017-12-25 10:21:17.194,Variant 82,82,complete,
87,Assess eligibility,2017-12-25 11:07:40.715,Variant 82,82,complete,
87,Check if home insurance quote is requested,2017-12-25 14:39:55.228,Variant 82,82,complete,
87,Approve application,2017-12-25 14:39:55.228,Variant 82,82,,true
87,Send acceptance pack,2017-12-25 15:53:20.391,Variant 82,82,complete,
87,Verify repayment agreement,2017-12-25 16:57:23.845,Variant 82,82,complete,
87,Approve application,2017-12-25 17:02:43.377,Variant 82,82,complete,
87,end_event_Loan  application approved,2017-12-25 17:09:06.131,Variant 82,82,complete,
87,End,2017-12-25 17:09:06.131,Variant 82,82,End,End
88,Start,2017-12-26 07:41:04.445,Variant 9,9,Start,Start
88,start_event_Loan  application received,2017-12-26 07:41:04.445,Variant 9,9,complete,
88,Check  application  form completeness,2017-12-26 09:35:08.547,Variant 9,9,complete,
88,Appraise property,2017-12-26 11:36:43.531,Variant 9,9,complete,
88,Check credit history,2017-12-26 12:09:06.358,Variant 9,9,complete,
88,Assess loan risk,2017-12-26 13:42:02.088,Variant 9,9,complete,
88,Assess eligibility,2017-12-26 13:47:48.150,Variant 9,9,complete,
